,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
515,1.6321325144579224,1.5996628748849033,No,Grado medio
516,2.039026834403334,1.9004669033035504,No,Universidad
517,2.421790912526862,1.4221451070751052,Si,Bachiller
518,2.119467873301265,2.3494422941557636,No,Bachiller
519,2.3229735127199027,2.2677817316479074,No,Grado medio
520,2.057630864685691,1.7431782750404494,Si,Secundaria
521,2.5339343032212156,1.5116405569839546,No,Grado medio
522,2.4920283163772017,1.3614584980963738,Si,Grado medio
523,1.8843522642772654,1.8237769236390557,No,Universidad
524,2.528795289592491,1.83132501064575,Si,Doctorado
525,1.790926749976659,1.7855689366955196,No,Grado medio
526,1.7156772384757435,1.6297558492677666,No,Universidad
527,2.479629739600253,1.0812040789788946,No,Grado medio
528,2.4981146160896226,2.0259719301932337,Si,Grado medio
529,2.011989461425986,1.8710187886168452,No,Universidad
530,1.8932313675868464,1.5714695443596722,No,Grado medio
531,1.5149510737114626,1.0445293213551876,No,Secundaria
532,1.8261825186823508,2.5157727916515844,No,Master
533,2.566671011152355,2.086760369590551,Si,Universidad
534,2.758322633135962,1.790060837601494,Si,Doctorado
535,1.929931909232994,2.0002485241399612,No,Bachiller
536,1.630632023862641,2.4243554207057545,Si,Secundaria
537,2.3315405550883312,2.134827767322397,No,Universidad
538,1.627947267014636,2.7341021197992683,No,Master
539,1.4824300613517791,2.2906137492436525,No,Grado medio
540,1.9068107777214962,2.516412177329059,No,Doctorado
541,1.760099854629013,1.9800625524276836,Si,Master
542,1.7492360729571483,2.5904245712674134,Si,Bachiller
543,2.4345628652372353,1.740574362010967,Si,Bachiller
544,2.414760730326589,2.0348180090581627,No,Bachiller
545,2.13873201601412,2.3793525395411224,Si,Secundaria
546,1.7654034316048761,2.0369468218599844,Si,Bachiller
547,2.537812751094414,1.9021710873238553,Si,Master
548,1.8793531661544522,1.5817292124676232,No,Grado medio
549,1.348599379999726,1.7610971259378325,No,Bachiller
550,1.6034607483427232,2.459016297826135,No,Secundaria
551,1.9525410762718778,1.716892327830872,No,Doctorado
552,1.636081655142219,1.8573394765141806,No,Grado medio
553,2.678221895101468,1.9073028941650227,Si,Grado medio
554,1.9911868441713796,1.8229586345531934,No,Doctorado
555,1.9429724192263698,2.715076633426511,Si,Universidad
556,1.2299650888443285,2.4943775097275607,No,Grado medio
557,1.6217980526474556,1.8463504212926436,Si,Bachiller
558,1.9300426279162897,2.483020409918128,No,Master
559,2.1627852202480398,1.1650012561042549,Si,Master
560,2.2236076660043995,1.5841642048943811,Si,Universidad
561,1.840129848748694,1.8445418842199521,No,Bachiller
562,1.7702668476809276,2.001059383016769,No,Grado medio
563,2.816303229146627,1.8688009595320867,No,Secundaria
564,1.2707673454416235,3.1354745827776425,No,Grado medio
565,1.8518686033207536,2.3510467546867084,No,Grado medio
566,1.7011533050518595,1.864432633564119,Si,Doctorado
567,1.7237634865502165,1.782158846600004,Si,Bachiller
568,2.112113266751114,1.4089419296610002,No,Bachiller
569,1.932557484435853,1.2202517289646875,Si,Doctorado
570,2.309019929764847,1.9995678700328832,Si,Bachiller
571,1.610276597509035,2.0389339321785864,No,Bachiller
572,2.005179239016887,1.8128000126459551,No,Secundaria
573,2.247052171173655,1.862074171203137,No,Grado medio
574,2.04682499905181,1.7951390948243426,Si,Universidad
575,2.1552988512194884,1.8924027775378156,Si,Grado medio
576,2.064098317373148,2.0132903463924574,No,Doctorado
577,1.7264137419501062,1.4481602218525975,Si,Secundaria
578,2.1892585274591436,1.3607517580658763,No,Universidad
579,2.0293833261307834,1.3080115111408532,Si,Universidad
580,2.860495172813703,1.671251261318537,Si,Doctorado
581,2.066518576106025,2.184371068831475,Si,Master
582,1.3147216489750833,2.613807867526093,Si,Grado medio
583,1.6784646494953208,1.7856082195914287,Si,Secundaria
584,2.0868400529383995,2.457188109202544,Si,Master
585,2.2140078778585415,1.6456880507135883,No,Master
586,1.3790133623932979,1.7438624231268949,No,Doctorado
587,1.8309702011606053,2.069806459239784,Si,Secundaria
588,2.4105738326714192,1.6351031732946995,No,Bachiller
589,0.4834635078094456,1.7489192016287314,Si,Doctorado
590,2.0562510975185226,1.6409181187887543,Si,Bachiller
591,1.6935241500889266,2.014469289588338,Si,Bachiller
592,2.6954073772863603,2.4473612194487213,No,Bachiller
593,1.673052285010369,1.524686819040558,Si,Universidad
594,1.9430874509026916,1.7949510591836013,No,Grado medio
595,2.025938703907212,1.9380247226665157,No,Secundaria
596,1.2672188884165132,1.8057556458553012,No,Bachiller
597,2.5491066023430964,1.722445812690549,Si,Doctorado
598,3.0052662270145922,1.2273661673108143,No,Bachiller
599,2.5660927314685864,2.5342881584294856,Si,Universidad
600,2.3490879555509796,1.7122311601893747,Si,Doctorado
601,1.9032334044364312,1.0733711933113224,Si,Secundaria
602,1.6908452962008433,2.0058862065178316,Si,Master
603,2.010371497959201,1.984859026847052,No,Secundaria
604,2.8880372477186196,1.825619279525104,No,Secundaria
605,1.3190950316080385,2.534603435049232,Si,Secundaria
606,2.3377317062283742,1.2605858076417744,Si,Master
607,1.7708664742760434,2.1705083449090856,No,Grado medio
608,2.7009098773816667,1.7832089712991206,Si,Master
609,1.930258811314844,2.188394765555545,Si,Bachiller
610,1.991550335357241,1.1148428770947099,Si,Bachiller
611,1.9966039381169545,2.0312475401228265,Si,Secundaria
612,2.3188658142955707,2.313566676197055,Si,Master
613,2.215534640641302,2.069959802282289,Si,Bachiller
614,2.2950186702290134,2.3750123586055842,Si,Doctorado
615,2.0391580431292313,2.732924676612562,Si,Universidad
616,2.073596204037688,1.894312985887005,Si,Secundaria
617,2.0440118356664105,1.7813655119944014,Si,Bachiller
618,2.837033649756891,1.7319164975143062,Si,Universidad
619,1.5467452803364168,2.644294041854269,Si,Bachiller
620,1.9138107779963713,1.8142196443757201,No,Doctorado
621,2.835262017886641,1.484276248282732,Si,Master
622,2.191690111640378,2.869166106922451,No,Doctorado
623,1.3664979197827019,2.3814245060823316,No,Secundaria
624,2.62656306537582,2.0588209466493637,Si,Universidad
625,2.434530293725441,2.328963571916562,No,Secundaria
626,2.785713607295668,1.6955909562039322,No,Bachiller
627,3.7989518867937506,1.4386662557781351,No,Bachiller
628,2.444495978918319,1.76205634823785,Si,Bachiller
629,2.033157999174721,2.3984099739393243,No,Bachiller
630,2.023331076197189,1.2027618862807241,No,Universidad
631,2.396374210526325,2.2626577247319166,No,Bachiller
632,1.3773171970322278,2.14671049790727,No,Master
633,1.9916782910837538,1.452459919633469,Si,Bachiller
634,1.6918118072450978,1.9955896242610869,No,Secundaria
635,2.1853519239325823,2.3464216898961126,No,Universidad
636,2.5363626902886565,2.458156521688463,Si,Grado medio
637,2.1205699226303545,1.887965939029192,No,Master
638,1.8028313126769333,2.700747745398189,No,Grado medio
639,1.5702062076296377,1.4573410281713597,No,Doctorado
640,1.8371345314201866,1.8639847674849181,Si,Master
641,2.690657232910537,1.977639168275004,Si,Bachiller
642,2.2456988592596994,1.737099058838027,Si,Bachiller
643,1.2123990964913394,2.236582463095142,No,Master
644,1.4596605639038287,1.9625819170256709,No,Universidad
645,2.89066790095751,1.990637305531039,Si,Secundaria
646,0.7138306373094734,2.285434872697748,No,Doctorado
647,1.9226999452983315,1.7490824186268399,Si,Secundaria
648,1.727258076218639,1.6782930524007533,Si,Master
649,1.889328042966755,1.2008213471851643,Si,Grado medio
650,2.386749901237672,2.2744771045753938,No,Bachiller
651,1.8199493983797437,2.250849227521193,No,Bachiller
652,2.221370044064759,1.261969250064681,Si,Bachiller
653,1.6522204461118863,2.5910496858856114,No,Doctorado
654,2.4702032279105746,1.6440023645990962,Si,Bachiller
655,1.650490026094194,1.479005722220737,Si,Grado medio
656,1.7256095602231014,2.2025277258019815,No,Grado medio
657,2.1525342459973866,1.086672836787653,No,Bachiller
658,1.6896713398612218,1.9030718408952025,Si,Grado medio
659,1.9215658874521617,1.6689276857722724,No,Secundaria
660,2.781036989372572,2.102155121650369,Si,Doctorado
661,1.8905297948563502,1.6173034741672898,No,Universidad
662,2.088070673070768,1.6554544722168572,Si,Secundaria
663,1.7022557161772873,1.8120354018243545,No,Doctorado
664,1.7768068581022591,1.8636246710231257,No,Secundaria
665,1.3980085113524465,1.7809962961804486,No,Universidad
666,1.6710159271934741,1.0816278869185,Si,Secundaria
667,1.7726749838221347,1.6892454231266287,No,Grado medio
668,1.8552925410140342,1.9670364715525654,No,Universidad
669,1.8769523020464176,1.6409453364851845,No,Doctorado
670,1.9267022933340798,2.458070449534482,Si,Master
671,1.708839562949739,2.3794647719571524,No,Grado medio
672,2.144000691547786,1.229282423851658,No,Doctorado
673,2.046126158318038,1.7831967823560455,Si,Grado medio
674,1.687989422835527,1.0572890571677798,No,Master
675,1.7818547683791506,2.2422720499544835,No,Secundaria
676,3.003366028255151,1.8440474827850668,Si,Grado medio
677,2.311680993553743,2.0756246914010186,No,Secundaria
678,2.7264432076156173,2.212174094760413,No,Bachiller
679,2.2932083853208813,1.6997196705906177,No,Secundaria
680,1.517141814930905,1.7816533481546624,No,Bachiller
681,1.9637779344062702,1.8546919941107614,Si,Master
682,2.1559024160634834,2.761326195497067,No,Master
683,1.96708820815936,1.8100415826178848,Si,Doctorado
684,2.025687629348059,2.759974746319874,No,Master
685,1.947683315068832,2.348919823155528,Si,Master
686,1.857550390759561,1.6618521913041366,No,Universidad
687,2.6526427314529,1.3995920887736704,Si,Doctorado
688,2.199469696367941,2.6931394080393956,Si,Master
689,1.7983182001742217,1.8952686950570552,Si,Doctorado
690,1.1483031462075122,1.3565742093027833,No,Secundaria
691,1.683311602197248,2.1093348431743384,No,Doctorado
692,2.026862770098042,1.1508002021962533,Si,Doctorado
693,1.372789617167737,1.4525011128204577,Si,Doctorado
694,2.014666497313818,1.9624022078923684,Si,Doctorado
695,1.2951737726352386,1.8703977954521258,No,Master
696,1.5286128133998595,2.1086389672312498,No,Secundaria
697,2.7590410697919765,2.0371162117210506,No,Doctorado
698,1.9632387588809888,1.7480193246883349,No,Universidad
699,1.4181490329528976,2.0724794047352133,Si,Bachiller
700,2.203469041391023,1.9080607559318794,Si,Doctorado
701,1.7798555194994072,2.1069575993158143,Si,Universidad
702,1.6839752557067795,1.1053625994336158,No,Grado medio
703,2.0738451647990828,2.408620550552167,Si,Secundaria
704,1.9200012306879235,2.6510648627407054,No,Universidad
705,2.2811767934456606,1.8850586408883425,No,Grado medio
706,1.9998554694067108,1.5179925861304708,No,Universidad
707,1.333918385144964,1.6794278946782766,Si,Grado medio
708,1.3636277648566582,1.1496105251612623,No,Grado medio
709,2.1089489816434153,2.4973600448990196,Si,Doctorado
710,1.8266553501447171,1.8592975498788744,No,Doctorado
711,1.4311617439072855,1.5410002801845093,Si,Bachiller
712,2.3466261106085384,1.0024775884617143,No,Grado medio
713,2.2687141693679327,2.0823731620008,Si,Universidad
714,1.278922572777306,1.9125383963335678,No,Grado medio
715,1.8262805510637607,3.2681577914696662,Si,Universidad
716,2.290418749645777,1.7775031079595216,Si,Secundaria
717,2.3761616055144725,2.6465954181249804,Si,Doctorado
718,1.78735127452416,1.856298122585229,No,Secundaria
719,2.1276510459756355,2.1704290622849065,No,Secundaria
720,1.1111915020218341,2.0149587478613533,No,Bachiller
721,1.4428331785019939,1.9560054203563029,No,Secundaria
722,2.06521428656003,1.2558383949658878,Si,Grado medio
723,1.9289656911423692,2.609671887008809,No,Secundaria
724,2.1978026239701824,2.117825692106563,No,Master
725,1.836044868807681,2.5210948140663785,Si,Secundaria
726,1.8643945763340197,1.1771309569456516,Si,Universidad
727,1.435871062538459,1.9793893693225177,Si,Doctorado
728,2.1181163978312623,1.204632346774485,Si,Grado medio
729,2.155186523880697,2.09791152385577,Si,Grado medio
730,1.6237936146816465,1.4685685877195298,Si,Secundaria
731,2.0858356693915243,1.6372487122021055,No,Universidad
732,2.0650384580817733,1.910998138965428,No,Grado medio
733,1.49254642313514,1.576331003657168,No,Bachiller
734,2.5998749397022904,2.2267370026646023,No,Bachiller
735,1.9060571974935472,1.1377315365241152,Si,Universidad
736,2.5075427717372643,2.322481009903796,No,Secundaria
737,0.9517509596474136,2.6837812541335264,Si,Universidad
738,1.7734934775996285,1.8156596781062775,Si,Bachiller
739,3.0004967634098825,2.2685434377874727,Si,Secundaria
740,1.122240659893698,1.3889682410112942,Si,Secundaria
741,1.9461597151753498,1.8430152116931777,No,Grado medio
742,1.5747123700936814,2.291540792989347,Si,Bachiller
743,1.6826820021645996,1.2989359147590425,Si,Bachiller
744,2.0522020075827103,2.1099724404904086,Si,Universidad
745,1.3386173100814798,1.8330282979584076,No,Master
746,1.6459483469961385,2.344975483815156,Si,Doctorado
747,2.213544222948624,1.8191410409913022,Si,Bachiller
748,2.243964750918604,2.3809484455008474,No,Master
749,1.8056504958978217,1.748777770320669,Si,Grado medio
750,1.7392548205022584,1.8436077079115647,No,Bachiller
751,1.3621849833972646,1.735895072591078,No,Universidad
752,2.0801694887681417,1.5914484827827842,Si,Bachiller
753,2.1167447490076903,1.7370122430909392,Si,Master
754,1.867024592332316,2.6709153888342163,Si,Master
755,1.7153921221680306,2.303077170323961,No,Grado medio
756,0.9543600584577498,2.567661742996256,Si,Bachiller
757,2.2171444474782804,2.0170542929579924,No,Secundaria
758,1.9136989194912737,2.1187500068203313,No,Universidad
759,1.8377337819960777,2.801891565751273,No,Doctorado
760,2.058122581112552,2.222716620431414,Si,Master
761,0.9761380572465779,2.3581329334980405,No,Universidad
762,3.133125168968297,2.110534300562006,Si,Master
763,2.1538078811959505,1.850819617422352,No,Bachiller
764,1.873417340000223,1.6105404290595582,No,Doctorado
765,1.4768062296277134,2.2386403574472116,Si,Grado medio
766,2.6792544535850187,2.0736133634778326,Si,Secundaria
767,1.6359699951880635,1.5488857111030256,No,Bachiller
768,1.5932743516146073,2.1731756920719065,No,Doctorado
769,1.7296188589153207,0.9947316007657339,Si,Master
770,1.9460623828465624,2.128543407330914,Si,Doctorado
771,1.5846181066991418,3.196835720173302,Si,Universidad
772,2.1065398397988253,2.180690654838736,No,Universidad
773,1.234580532707882,2.296391478140407,No,Secundaria
774,1.8215378748511455,1.9798359530758007,No,Universidad
775,1.7909707651722864,1.5921705226148253,No,Bachiller
776,1.4085725041640582,2.5805996502924256,Si,Grado medio
777,1.907861240626763,1.8549879666470972,Si,Bachiller
778,1.9416389608569962,2.206684862566134,No,Doctorado
779,1.5278580841297975,1.5450717182629015,No,Secundaria
780,2.2335471549189747,2.5520271407410418,No,Universidad
781,2.749036628173333,1.18070929097355,No,Universidad
782,2.170569061507409,1.7257719034596117,No,Grado medio
783,1.4881801887852477,2.135258538242627,No,Bachiller
784,2.227794315549065,1.8732070112065475,Si,Secundaria
785,1.7151760410182335,2.117539671189463,No,Universidad
786,1.9390555579718285,1.8509570527282653,Si,Doctorado
787,2.1051552117982317,2.1747039696628243,No,Bachiller
788,2.1514562857335684,2.064808925970083,Si,Master
789,2.3176869575191343,2.351887750131027,No,Master
790,1.5544751831494845,1.6757738831866877,Si,Master
791,2.093855458554662,2.7178352396348098,No,Master
792,2.5265446010726516,2.5152355773553463,Si,Universidad
793,1.861332138840468,3.030599435394711,Si,Bachiller
794,2.617224877719829,2.9186898031559916,Si,Grado medio
795,2.7480111894848562,2.4032931777344224,Si,Universidad
796,2.27960381004169,1.9758552332106665,No,Doctorado
797,1.5491382729667682,1.350593295856361,Si,Grado medio
798,1.9802777857170957,2.6705846914930196,No,Universidad
799,2.3400517528062097,2.1126657867852843,Si,Secundaria
800,2.2055234014730543,1.8213159433049075,Si,Universidad
801,1.9391341893633334,1.8829017716156562,Si,Doctorado
802,1.822133950042011,1.9799539203907008,Si,Doctorado
803,1.5249468630045437,2.3868452602188075,No,Doctorado
804,1.8656905913358475,2.5711478989222396,Si,Master
805,2.275791319613197,1.9667810666028915,Si,Master
806,1.8694923903345158,1.7480997613656855,No,Doctorado
807,1.3878852205658598,1.8589460660631933,Si,Master
808,1.1064393901889282,1.6007753082318243,No,Secundaria
809,2.071259678680287,2.241634654846289,Si,Universidad
810,1.3191646418202014,1.6387899273939444,Si,Secundaria
811,3.2060741108237045,2.470112593174246,No,Secundaria
