,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
514,2.1011277103606276,1.6090004763679393,No,Grado medio
515,2.114636270701017,2.3260310884211233,Si,Bachiller
516,1.3124203325106905,1.5443865081243278,No,Master
517,0.7716157449390413,1.6934498653316274,No,Grado medio
518,1.9539270295973836,1.3080863289239466,No,Bachiller
519,2.0643009969427997,2.002130091519197,Si,Bachiller
520,2.2931885614531695,2.5575195003841387,No,Universidad
521,1.6310813469818946,1.5067546834270744,Si,Universidad
522,1.548749802522822,1.8325522466090147,No,Doctorado
523,2.9251901071198074,2.1222526776066264,No,Grado medio
524,2.6475524049263646,2.163576515900721,No,Secundaria
525,2.2690367032338714,1.5799871941931662,Si,Bachiller
526,2.317716943161055,1.8647285753696814,Si,Doctorado
527,1.7262098452448469,2.2046612062507247,No,Bachiller
528,1.3142147238110091,2.4211424376060973,Si,Master
529,1.212554654116722,1.801721201328444,Si,Master
530,1.676201728030156,1.3846199628692586,No,Secundaria
531,2.6570787805379443,2.6416077186992677,No,Universidad
532,2.39714217330118,2.226237358644983,Si,Secundaria
533,2.6836764545217315,1.598185632306981,Si,Grado medio
534,1.6009344380889294,1.8361366530145093,No,Grado medio
535,0.5657657175801809,1.7653994040945795,No,Bachiller
536,2.1173807261292352,2.2562750048078266,No,Universidad
537,2.0544661970410774,1.4140887921977932,No,Doctorado
538,1.913541916359338,2.4481421908525123,No,Universidad
539,2.342534223195746,1.9644334956588472,No,Secundaria
540,1.713990897853739,1.0159288376415119,Si,Master
541,2.314178851807964,2.044590680065501,Si,Universidad
542,2.044494283971331,2.1139612181432903,Si,Universidad
543,1.907168763144769,2.201064832331742,No,Secundaria
544,2.2266818226983522,1.71772791419148,Si,Master
545,1.5854677508852648,1.5042800940726258,No,Bachiller
546,1.5112043871139245,2.2451670324130615,No,Universidad
547,1.871137818811137,1.9444123276134038,No,Universidad
548,2.093113049321657,2.5545636800470275,No,Secundaria
549,2.069849629544769,1.7972229613454263,Si,Bachiller
550,2.5935141779229918,2.0572350265333443,No,Bachiller
551,2.687472806358873,1.4878421888432172,Si,Grado medio
552,2.8570981948958605,2.035991151522163,Si,Grado medio
553,2.075031292217184,1.8408331949436003,No,Master
554,2.016487601010475,2.146538182319718,No,Universidad
555,2.540733777395354,1.516849627100993,Si,Bachiller
556,1.6472384869109185,2.2626046211072994,Si,Doctorado
557,1.5466596301510944,2.629097518960631,No,Secundaria
558,1.8445351950904936,2.7840092448993823,Si,Secundaria
559,2.3014120981302373,2.3040511847901386,Si,Doctorado
560,1.523004200228058,2.915517833113544,No,Grado medio
561,1.4754099818351132,2.7080354545007426,No,Universidad
562,1.4020691610731522,2.050416608803009,No,Secundaria
563,2.1773726810599663,2.268299993296762,No,Bachiller
564,1.7667318647881565,1.8239836405708882,Si,Doctorado
565,1.5093864213012584,0.9793982750769414,Si,Bachiller
566,1.7677925647188144,2.629244125221152,No,Secundaria
567,2.6636270877819177,2.9052801733748157,Si,Bachiller
568,2.282772540136666,1.9141853011540864,No,Bachiller
569,1.5347513607767918,1.5628706016303988,No,Doctorado
570,3.087558833621358,2.3475104159854534,Si,Bachiller
571,1.939712768771805,2.5572320779059594,Si,Doctorado
572,1.668845004437512,1.9119559172923848,Si,Bachiller
573,1.414360702897496,2.01730871565849,Si,Secundaria
574,2.1289226751041266,2.588465205809464,No,Universidad
575,2.4964235533521397,2.0926887307671396,No,Bachiller
576,1.880516355841385,2.650840038442321,Si,Master
577,2.3904262216393612,1.5039446880894776,No,Master
578,1.9249052540178708,2.090857779259487,No,Universidad
579,2.1351063942190347,2.4210410843919723,Si,Doctorado
580,2.3400569767054704,1.8915831711055096,Si,Secundaria
581,2.2882644412716777,1.9657237310989277,No,Doctorado
582,2.3519080989317533,1.9185484136221962,Si,Grado medio
583,1.646800449735673,2.0836186388660347,No,Master
584,2.6030278071533703,2.430044845180786,No,Bachiller
585,2.3144395752487243,2.3317985833736725,No,Secundaria
586,1.9703323601065401,2.0713304244947572,No,Grado medio
587,2.3489986420790854,1.4222612739402778,Si,Bachiller
588,2.006099388761752,1.6600026655473012,No,Master
589,2.2712307667949223,2.3649912827299366,No,Doctorado
590,1.0587773222833399,1.6351279554950484,No,Doctorado
591,1.7381624871486387,2.066448071929415,No,Universidad
592,2.2683035840563317,1.4082717237330389,Si,Doctorado
593,2.0265190823058132,2.4756197703619773,No,Universidad
594,2.6056864963053847,1.531089550478229,No,Bachiller
595,2.5454118103531544,2.3125909324856284,Si,Universidad
596,1.8528188844757179,1.4550284011287071,Si,Grado medio
597,2.0351371968510192,2.294802121153984,No,Doctorado
598,2.2960484732199373,0.7241721515346369,Si,Grado medio
599,2.7894904810403216,1.4993618241643965,Si,Master
600,2.0174247556710667,1.9055264784968937,Si,Secundaria
601,1.352285915404865,2.265589854409385,No,Grado medio
602,2.17282038082745,2.1931953894891976,No,Secundaria
603,1.8196541331947382,2.3146890406825804,Si,Doctorado
604,1.6234533291592028,2.155478556443518,Si,Doctorado
605,1.573069410547361,2.672245242871597,Si,Grado medio
606,2.1611004914041265,1.631529865802549,Si,Grado medio
607,1.358525550936114,1.7277444230804357,No,Master
608,1.8725881863012002,2.311477449986119,Si,Universidad
609,2.1111945842912316,1.6316985278899474,Si,Master
610,1.9909161583570865,1.5130383035354984,No,Bachiller
611,1.5408337912216243,1.833893672266196,Si,Master
612,1.1803449122337657,1.5466791784950116,Si,Universidad
613,1.6044166745476085,1.9869109649676502,Si,Universidad
614,1.2504972608654756,2.3644483671510015,Si,Universidad
615,1.4558164773596012,1.8254938295615597,Si,Grado medio
616,1.7206046848216394,1.8024963484706322,No,Bachiller
617,2.085983093873118,2.408065670124306,Si,Bachiller
618,1.4973542996279168,1.6526362285343073,Si,Universidad
619,2.112530985511773,2.8473645177222293,Si,Master
620,2.6288751700366655,2.1252868235192732,No,Master
621,1.5045636585647066,2.5591832545951165,No,Bachiller
622,1.2806470006388873,1.5581836029313907,No,Universidad
623,2.320878674291612,2.208505429952259,Si,Doctorado
624,1.6026054851284381,2.529755597309494,Si,Universidad
625,2.4007539363804606,2.0947231795120937,No,Grado medio
626,1.8906575988485872,1.2119888462784831,No,Secundaria
627,1.811884123867652,2.2423226985703244,No,Grado medio
628,1.095883144417411,2.348884624933514,Si,Secundaria
629,1.8712299476938918,2.6481231384194532,No,Master
630,2.36300931324261,2.6162582990516174,No,Universidad
631,1.782493630427807,2.421607498347564,No,Master
632,1.9750533928492027,1.87265681478449,No,Universidad
633,1.9597398515022226,1.9832155412824048,Si,Grado medio
634,2.6900801785061796,2.009833230146124,Si,Universidad
635,1.9497600569923035,2.744378439009108,No,Doctorado
636,2.3429934789673754,2.345488964594248,No,Bachiller
637,2.046664884400796,2.76401709748852,No,Master
638,1.6195182627195346,2.118379570099719,Si,Grado medio
639,1.811885492403206,1.4024469571604692,Si,Grado medio
640,1.5484102545117548,2.3438134475661117,Si,Universidad
641,2.2909593353513773,2.054568512313172,No,Doctorado
642,1.2931554413328858,2.652125894497294,No,Grado medio
643,2.288057084976926,2.4526099195303868,No,Grado medio
644,2.377647275868295,1.6300132959627973,No,Secundaria
645,2.062277001410338,1.2136018072582684,No,Universidad
646,2.072023687842586,0.9127756304867205,Si,Doctorado
647,2.03147768662613,1.8055783516495019,Si,Doctorado
648,2.0821488280378855,1.988780778713411,Si,Secundaria
649,1.4321531453104308,2.542372185587825,Si,Secundaria
650,1.301887809787017,2.5476092662480214,Si,Master
651,1.8962949009386438,2.247204815346631,No,Master
652,1.9706868452180415,1.200347366861685,Si,Master
653,2.3817681564168325,2.749763140730102,No,Bachiller
654,1.9102301429556037,1.610292528380098,Si,Universidad
655,2.254977300086285,1.8463902634970992,No,Doctorado
656,2.332482338513817,2.462302301702289,Si,Grado medio
657,2.0920211390945243,1.7678709349295112,Si,Doctorado
658,1.6237275418385688,2.141346008402843,No,Doctorado
659,1.8267666592188636,1.160695224652599,Si,Grado medio
660,0.32921358383201005,2.0497461501526675,Si,Grado medio
661,2.076462329191922,0.7468202003384401,Si,Master
662,2.3627641193363247,1.45977319411358,Si,Master
663,1.5964189931827555,1.8042392929829199,Si,Grado medio
664,2.0196086044186012,2.1504908987983216,No,Grado medio
665,1.6807953873243986,2.1610624782712984,No,Universidad
666,2.0516986431810866,1.7720344516209983,No,Grado medio
667,2.1079270545144504,1.723812558662987,No,Grado medio
668,1.5451454227038188,1.5291256259856272,Si,Secundaria
669,2.3014381354507987,1.7961728126463992,No,Secundaria
670,2.332883909011487,1.7496777401113726,Si,Secundaria
671,1.9116848420343404,1.6622852077334782,Si,Bachiller
672,2.0929370421639977,2.521403300558515,No,Master
673,0.575692756294266,2.1165551652616506,No,Universidad
674,1.6235994934414137,2.2856581658947155,Si,Doctorado
675,2.0427636410386416,2.7464723685038175,Si,Master
676,2.3036476540694086,2.05204480738816,Si,Secundaria
677,2.7580063592613047,2.1603815655481813,Si,Grado medio
678,2.1947071021548297,2.3880940543290725,No,Bachiller
679,2.026304213314334,2.7983050028811784,No,Master
680,1.5408655696761806,1.6838382960238638,Si,Bachiller
681,2.1729295582291934,1.210989380754175,Si,Grado medio
682,1.8351116947708497,2.5269720921663907,No,Universidad
683,2.349071898870383,2.155326516743361,Si,Grado medio
684,1.8728092468809037,1.391732726701457,No,Bachiller
685,1.9368462057628952,1.5940150702729525,Si,Bachiller
686,2.351317191057942,1.9858898134512224,No,Universidad
687,2.4165503857690838,1.8391353503566954,Si,Doctorado
688,1.3352481997531336,1.9690874181606335,Si,Secundaria
689,1.9258999464449755,1.7722877039135656,No,Secundaria
690,1.9345697147057568,2.3738219581665034,No,Doctorado
691,1.7024547345545307,2.217158514856695,No,Master
692,2.4425536812172695,2.064836804788142,Si,Master
693,2.093162185687941,3.1269309315133924,Si,Universidad
694,2.136986909779928,1.5367878863725335,Si,Secundaria
695,2.9457314163142705,1.7492328519551916,No,Master
696,2.216341238927179,1.7837860882544359,Si,Universidad
697,1.507508536105266,1.9571134635252763,No,Universidad
698,1.4673416624613695,1.4449413779452736,No,Secundaria
699,1.7849815875689448,1.9126199105847796,No,Universidad
700,1.8679866981989839,2.101931743930861,Si,Master
701,1.7622621625065822,2.1147822217414656,No,Bachiller
702,2.089155294847454,2.5790014714758054,Si,Doctorado
703,2.495397660169637,2.0781027956823874,Si,Master
704,1.9644905795802075,1.2086169547590302,Si,Master
705,2.3115437719176715,1.7077253621584088,Si,Master
706,1.6287791598711727,2.4606067116145782,Si,Master
707,2.6627641375387174,2.3546252502161815,No,Universidad
708,2.3849953713659575,1.689293651883779,No,Bachiller
709,2.3290400062736616,2.4476502422271054,No,Doctorado
710,1.6279128654667425,1.9920469958467606,Si,Universidad
711,1.5247918566113938,2.99687056432186,No,Doctorado
712,0.9896763674739237,1.5645455045320802,No,Master
713,1.1496812486256882,1.1196935554683574,Si,Master
714,1.8720285135319235,2.297787893185272,No,Doctorado
715,2.698490078148419,1.9408614382443612,Si,Bachiller
716,1.6174787675824618,2.1797906543940115,Si,Secundaria
717,2.077201212450037,2.1487046296063257,No,Secundaria
718,1.8321596988451823,1.6870433973302248,No,Secundaria
719,1.577856504488581,1.3827971567775068,Si,Doctorado
720,2.2285667314914765,2.3243783467014385,No,Grado medio
721,2.3522366754602846,2.444552701836648,No,Bachiller
722,1.7248384883070969,2.145556453778658,No,Secundaria
723,2.555246603633088,1.5594558489263015,No,Universidad
724,1.5478483429701995,2.099161862887505,No,Universidad
725,2.854825436570009,1.568398127552786,Si,Bachiller
726,1.6875216906350725,2.0802270266866882,Si,Master
727,2.4776239462829976,2.3904168450670102,Si,Doctorado
728,2.1728088267062935,2.163818640076274,No,Universidad
729,1.9628962707959978,2.918308892237002,Si,Doctorado
730,2.4124150231662536,1.4032265459023328,Si,Secundaria
731,2.207540124553584,2.4977956243903385,Si,Bachiller
732,1.5630853314105997,2.1674188781945727,Si,Bachiller
733,1.8875412576772352,1.7510796943062252,No,Doctorado
734,2.560296355558495,1.6488685705104251,No,Grado medio
735,2.9508097053808204,2.6256134880202664,Si,Secundaria
736,1.9734817200907313,1.8157189184293148,No,Grado medio
737,1.5397935729064471,2.3162194581355546,Si,Universidad
738,1.5392953475188036,1.8177580879800532,Si,Doctorado
739,1.6501229500850907,1.928805233161576,Si,Master
740,2.1018460850350533,1.9870746910714907,No,Secundaria
741,1.6376110907016357,1.907364722411166,No,Master
742,1.4483779906889382,2.754177437236538,Si,Master
743,1.521516999529483,2.1608591639593704,Si,Universidad
744,1.8758660950110895,1.3538784918071058,Si,Secundaria
745,2.534144409119595,1.6768977591348389,Si,Secundaria
746,2.6162490581966176,1.6583277732381834,No,Master
747,2.08745682649864,2.1978452015572505,Si,Doctorado
748,1.8454955843725835,1.4739363954500158,No,Universidad
749,1.7102939078585857,1.5309650587105619,Si,Grado medio
750,1.8874588401161936,1.7168567967655488,No,Master
751,2.2490052467372696,1.7998978549123175,No,Bachiller
752,2.043108570206529,2.3858582853349533,No,Doctorado
753,2.0562076812584196,1.5751908550676377,Si,Master
754,2.072187414463991,2.763785032346809,No,Secundaria
755,1.5316078477637092,2.227835727418484,Si,Bachiller
756,1.715846398708837,1.3316771172219064,Si,Secundaria
757,1.1706497809155412,1.0766634481632806,No,Universidad
758,2.29492386121081,1.801434717219382,Si,Grado medio
759,1.7940493644276874,2.1182349165014367,No,Grado medio
760,1.4677378990013428,2.3621443296557287,Si,Grado medio
761,2.15768715758413,2.8409009547526436,Si,Secundaria
762,1.948698375458463,2.780890655508916,No,Universidad
763,1.889131592094028,1.7026664558619886,No,Doctorado
764,2.311729864246083,2.302856502675821,No,Doctorado
765,1.9328694049921182,2.345757239096164,No,Bachiller
766,1.2378813220677327,1.7826382359063908,Si,Doctorado
767,2.563448603911501,1.6307901591683793,Si,Doctorado
768,1.9562723717243526,2.148364161000151,No,Doctorado
769,1.5864849587695502,1.122901352362224,No,Grado medio
770,2.422265935294564,1.6673093109065762,Si,Secundaria
771,2.3696088371558566,1.6641760667678056,No,Grado medio
772,1.669884165213829,3.1258512995607286,No,Secundaria
773,2.399563253893597,1.973606071953489,Si,Secundaria
774,2.4347515141706717,1.9658983694567838,No,Secundaria
775,2.2582994382987467,1.440269651057339,No,Bachiller
776,2.3336156421089598,0.8970776249997341,Si,Grado medio
777,1.7430281930208311,2.3592150787490147,Si,Universidad
778,2.3668315730692804,2.420352391173589,No,Bachiller
779,2.802444363547055,1.4322968095229383,No,Universidad
780,1.5693017677455972,2.2557295995078914,Si,Doctorado
781,2.5877724408236897,2.508565674319405,Si,Universidad
782,1.961308758841778,2.7093334250238446,Si,Bachiller
783,1.8528946017284635,2.3006455544495705,Si,Secundaria
784,2.17686570142456,2.1448624576196975,No,Doctorado
785,2.241469847427966,1.8621169123357908,Si,Doctorado
786,1.9423122858573847,1.4527965902285982,No,Bachiller
787,1.6708865316016712,2.8890096735118305,No,Universidad
788,2.368812732515824,2.365507009939192,No,Bachiller
789,2.817391947495727,1.9542309130178699,Si,Grado medio
790,1.7278969302619556,2.004681771836433,Si,Secundaria
791,2.0843612238303995,2.2866822651523635,Si,Secundaria
792,2.136527090650615,1.30325745597761,Si,Grado medio
793,1.2138154975960076,2.196024864566281,No,Master
794,1.8947552597927655,1.8288363470834226,Si,Universidad
795,2.164639033381051,1.4766875269389628,Si,Universidad
796,1.6735897940985327,1.9765282979791392,No,Secundaria
797,2.6079427131860378,2.302023552008061,No,Grado medio
798,1.6581028877263642,2.081063936611373,No,Master
799,2.2599784352355403,1.9205921244141995,No,Grado medio
800,1.8593166378564308,2.137494376320155,No,Grado medio
801,2.0431714793196423,2.1681331422330476,Si,Bachiller
802,2.509089364780901,1.6837661033903162,Si,Master
803,1.880487329725707,1.9101082845965023,Si,Universidad
804,1.7275942137841092,2.347777826308546,No,Universidad
805,3.2430362440232123,2.0055411632541436,No,Grado medio
806,1.6251453084507053,2.327809755866138,No,Bachiller
807,1.1908435644901076,1.5252025807557903,Si,Universidad
808,3.7678939153031368,0.7863823293166776,Si,Doctorado
809,2.262496559326123,2.6199046876774275,Si,Secundaria
810,1.1093204006288966,1.9141090825769196,Si,Secundaria
